160615_video_above,871,0.45,0.004,0.692,0.425,1,30
160615_video_above,872,0.364,0.373,0.633,0.694,4,3
160615_video_above,872,0.266,0.51,0.47,0.942,1,18
160615_video_above,872,0.094,0.504,0.328,0.887,4,22
160615_video_above,872,0.453,0.677,0.694,0.998,1,25
160615_video_above,872,0.166,0.481,0.463,0.946,1,29
160615_video_above,872,0.438,0.0,0.691,0.423,1,30
160615_video_above,873,0.364,0.371,0.631,0.685,4,3
160615_video_above,873,0.264,0.508,0.473,0.942,1,18
160615_video_above,873,0.094,0.494,0.331,0.883,4,22
160615_video_above,873,0.456,0.669,0.688,1.0,1,25
160615_video_above,873,0.172,0.483,0.464,0.946,1,29
160615_video_above,873,0.444,0.017,0.695,0.417,1,30
160615_video_above,874,0.364,0.367,0.633,0.683,4,3
160615_video_above,874,0.266,0.517,0.473,0.942,1,18
160615_video_above,874,0.095,0.485,0.334,0.881,4,22
160615_video_above,874,0.459,0.669,0.681,0.998,1,25
160615_video_above,874,0.178,0.483,0.464,0.946,1,29
160615_video_above,874,0.439,0.067,0.692,0.425,1,30
160615_video_above,875,0.362,0.369,0.631,0.677,4,3
160615_video_above,875,0.266,0.515,0.478,0.94,1,18
160615_video_above,875,0.095,0.475,0.339,0.877,4,22
160615_video_above,875,0.456,0.662,0.678,0.998,1,25
160615_video_above,875,0.183,0.485,0.464,0.944,1,29
160615_video_above,875,0.406,0.075,0.686,0.408,1,30
160615_video_above,876,0.373,0.375,0.631,0.675,4,3
160615_video_above,876,0.266,0.535,0.484,0.94,1,18
160615_video_above,876,0.095,0.467,0.345,0.881,1,22
160615_video_above,876,0.455,0.66,0.678,0.998,1,25
160615_video_above,876,0.189,0.487,0.464,0.944,1,29
160615_video_above,876,0.431,0.081,0.691,0.425,1,30
160615_video_above,877,0.375,0.29,0.648,0.65,4,3
160615_video_above,877,0.264,0.515,0.491,0.94,1,18
160615_video_above,877,0.097,0.458,0.348,0.881,1,22
160615_video_above,877,0.455,0.65,0.678,0.998,1,25
160615_video_above,877,0.195,0.487,0.464,0.944,1,29
160615_video_above,877,0.428,0.081,0.688,0.4,1,30
160615_video_above,878,0.373,0.248,0.648,0.637,1,3
160615_video_above,878,0.263,0.512,0.484,0.94,1,18
160615_video_above,878,0.097,0.467,0.347,0.881,1,22
160615_video_above,878,0.452,0.64,0.677,0.998,1,25
160615_video_above,878,0.202,0.49,0.466,0.944,1,29
160615_video_above,878,0.431,0.083,0.686,0.392,1,30
160615_video_above,879,0.391,0.265,0.653,0.673,1,3
160615_video_above,879,0.264,0.508,0.473,0.942,1,18
160615_video_above,879,0.091,0.469,0.345,0.879,1,22
160615_video_above,879,0.45,0.662,0.689,0.998,1,25
160615_video_above,879,0.206,0.492,0.466,0.944,1,29
160615_video_above,879,0.428,0.085,0.691,0.396,1,30
160615_video_above,880,0.394,0.279,0.644,0.667,1,3
160615_video_above,880,0.259,0.508,0.464,0.942,1,18
160615_video_above,880,0.084,0.471,0.344,0.879,1,22
160615_video_above,880,0.438,0.683,0.705,0.998,1,25
160615_video_above,880,0.212,0.492,0.466,0.942,1,29
160615_video_above,880,0.447,0.087,0.691,0.408,1,30
160615_video_above,881,0.388,0.306,0.642,0.652,1,3
160615_video_above,881,0.261,0.508,0.523,0.958,1,18
160615_video_above,881,0.078,0.471,0.342,0.877,1,22
160615_video_above,881,0.439,0.688,0.705,0.998,1,25
160615_video_above,881,0.219,0.494,0.466,0.942,1,29
160615_video_above,881,0.436,0.092,0.695,0.406,1,30
160615_video_above,882,0.4,0.36,0.648,0.681,1,3
160615_video_above,882,0.263,0.508,0.581,0.973,1,18
160615_video_above,882,0.072,0.473,0.341,0.875,1,22
160615_video_above,882,0.444,0.648,0.689,0.998,1,25
160615_video_above,882,0.225,0.496,0.466,0.942,1,29
160615_video_above,882,0.423,0.135,0.669,0.469,1,30
160615_video_above,883,0.4,0.396,0.647,0.688,3,3
160615_video_above,883,0.264,0.508,0.639,0.99,1,18
160615_video_above,883,0.066,0.475,0.339,0.875,1,22
160615_video_above,883,0.436,0.646,0.683,0.998,1,25
160615_video_above,883,0.23,0.496,0.467,0.942,1,29
160615_video_above,883,0.408,0.175,0.653,0.475,1,30
160615_video_above,884,0.4,0.415,0.642,0.696,3,3
160615_video_above,884,0.264,0.502,0.655,0.994,1,18
160615_video_above,884,0.061,0.475,0.338,0.873,1,22
160615_video_above,884,0.427,0.642,0.677,0.998,1,25
160615_video_above,884,0.236,0.498,0.467,0.942,1,29
160615_video_above,884,0.406,0.192,0.647,0.467,1,30
160615_video_above,885,0.389,0.423,0.636,0.7,3,3
160615_video_above,885,0.264,0.496,0.67,0.996,1,18
160615_video_above,885,0.055,0.477,0.336,0.873,1,22
160615_video_above,885,0.409,0.64,0.677,0.998,1,25
160615_video_above,885,0.242,0.5,0.467,0.942,1,29
160615_video_above,885,0.405,0.196,0.644,0.463,1,30
160615_video_above,886,0.383,0.427,0.633,0.698,3,3
160615_video_above,886,0.263,0.496,0.673,0.998,1,18
160615_video_above,886,0.048,0.479,0.336,0.871,1,22
160615_video_above,886,0.392,0.637,0.677,0.998,1,25
160615_video_above,886,0.248,0.5,0.467,0.94,1,29
160615_video_above,886,0.406,0.196,0.645,0.465,1,30
160615_video_above,887,0.397,0.427,0.631,0.698,3,3
160615_video_above,887,0.261,0.496,0.675,0.998,1,18
160615_video_above,887,0.056,0.485,0.334,0.875,1,22
160615_video_above,887,0.373,0.635,0.677,0.998,1,25
160615_video_above,887,0.253,0.502,0.467,0.94,1,29
160615_video_above,887,0.402,0.183,0.647,0.467,1,30
160615_video_above,888,0.397,0.433,0.631,0.698,3,3
160615_video_above,888,0.261,0.483,0.666,0.992,1,18
160615_video_above,888,0.062,0.494,0.334,0.877,1,22
160615_video_above,888,0.356,0.633,0.677,0.998,1,25
160615_video_above,888,0.259,0.504,0.469,0.94,1,29
160615_video_above,888,0.32,0.192,0.647,0.49,1,30
160615_video_above,889,0.391,0.435,0.63,0.71,3,3
160615_video_above,889,0.261,0.473,0.656,0.983,1,18
160615_video_above,889,0.084,0.506,0.338,0.894,1,22
160615_video_above,889,0.398,0.675,0.698,0.998,1,25
160615_video_above,889,0.266,0.504,0.469,0.94,1,29
160615_video_above,889,0.302,0.198,0.645,0.5,3,30
160615_video_above,890,0.389,0.429,0.628,0.71,3,3
160615_video_above,890,0.261,0.463,0.647,0.977,1,18
160615_video_above,890,0.084,0.517,0.336,0.892,1,22
160615_video_above,890,0.417,0.696,0.709,0.998,1,25
160615_video_above,890,0.261,0.498,0.466,0.94,1,29
160615_video_above,890,0.286,0.21,0.644,0.55,3,30
160615_video_above,891,0.389,0.423,0.63,0.704,3,3
160615_video_above,891,0.261,0.452,0.637,0.971,1,18
160615_video_above,891,0.086,0.527,0.334,0.89,1,22
160615_video_above,891,0.423,0.69,0.727,0.998,1,25
160615_video_above,891,0.258,0.485,0.469,0.94,1,29
160615_video_above,891,0.356,0.148,0.65,0.508,1,30
160615_video_above,892,0.392,0.415,0.63,0.698,3,3
160615_video_above,892,0.259,0.442,0.628,0.965,1,18
160615_video_above,892,0.086,0.54,0.333,0.887,1,22
160615_video_above,892,0.43,0.746,0.723,0.998,1,25
160615_video_above,892,0.259,0.508,0.464,0.94,1,29
160615_video_above,892,0.359,0.158,0.662,0.487,3,30
160615_video_above,893,0.395,0.41,0.637,0.696,3,3
160615_video_above,893,0.259,0.429,0.617,0.958,1,18
160615_video_above,893,0.084,0.51,0.336,0.887,3,22
160615_video_above,893,0.434,0.758,0.722,0.998,1,25
160615_video_above,893,0.259,0.508,0.464,0.938,1,29
160615_video_above,893,0.322,0.194,0.648,0.629,3,30
160615_video_above,894,0.4,0.406,0.645,0.694,3,3
160615_video_above,894,0.259,0.419,0.608,0.952,1,18
160615_video_above,894,0.084,0.5,0.336,0.885,3,22
160615_video_above,894,0.434,0.765,0.72,0.998,1,25
160615_video_above,894,0.261,0.444,0.47,0.94,1,29
160615_video_above,894,0.291,0.208,0.644,0.608,3,30
160615_video_above,895,0.403,0.4,0.655,0.69,3,3
160615_video_above,895,0.259,0.408,0.598,0.944,1,18
160615_video_above,895,0.083,0.487,0.336,0.881,3,22
160615_video_above,895,0.434,0.765,0.719,0.998,1,25
160615_video_above,895,0.259,0.423,0.472,0.94,1,29
160615_video_above,895,0.295,0.179,0.641,0.512,3,30
160615_video_above,896,0.406,0.396,0.662,0.688,3,3
160615_video_above,896,0.258,0.408,0.591,0.944,1,18
160615_video_above,896,0.084,0.498,0.338,0.877,3,22
160615_video_above,896,0.433,0.767,0.719,0.998,1,25
160615_video_above,896,0.261,0.452,0.473,0.94,1,29
160615_video_above,896,0.319,0.102,0.644,0.483,3,30
160615_video_above,897,0.409,0.392,0.672,0.683,1,3
160615_video_above,897,0.256,0.408,0.583,0.942,1,18
160615_video_above,897,0.08,0.496,0.38,0.912,3,22
160615_video_above,897,0.433,0.771,0.719,0.998,1,25
160615_video_above,897,0.255,0.483,0.469,0.94,1,29
160615_video_above,897,0.284,0.085,0.642,0.485,3,30
160615_video_above,898,0.372,0.385,0.669,0.677,1,3
160615_video_above,898,0.255,0.408,0.575,0.942,1,18
160615_video_above,898,0.084,0.502,0.361,0.902,3,22
160615_video_above,898,0.433,0.773,0.719,0.998,1,25
160615_video_above,898,0.25,0.498,0.467,0.94,1,29
160615_video_above,898,0.323,0.075,0.644,0.481,3,30
160615_video_above,899,0.366,0.379,0.648,0.688,1,3
160615_video_above,899,0.253,0.408,0.567,0.94,1,18
160615_video_above,899,0.089,0.502,0.352,0.892,3,22
160615_video_above,899,0.43,0.777,0.717,0.998,1,25
160615_video_above,899,0.248,0.504,0.469,0.94,1,29
160615_video_above,899,0.339,0.077,0.642,0.446,3,30
160615_video_above,900,0.355,0.377,0.639,0.688,1,3
160615_video_above,900,0.252,0.406,0.559,0.94,1,18
160615_video_above,900,0.091,0.502,0.348,0.894,3,22
160615_video_above,900,0.43,0.769,0.717,0.998,1,25
160615_video_above,900,0.25,0.506,0.467,0.94,1,29
160615_video_above,900,0.352,0.123,0.641,0.452,3,30
160615_video_above,901,0.305,0.39,0.634,0.696,1,3
160615_video_above,901,0.25,0.406,0.552,0.938,1,18
160615_video_above,901,0.091,0.494,0.345,0.896,3,22
160615_video_above,901,0.428,0.767,0.717,0.998,1,25
160615_video_above,901,0.241,0.494,0.475,0.938,1,29
160615_video_above,901,0.341,0.115,0.641,0.456,3,30
160615_video_above,902,0.302,0.394,0.633,0.688,1,3
160615_video_above,902,0.245,0.425,0.583,0.938,1,18
160615_video_above,902,0.091,0.494,0.344,0.896,3,22
160615_video_above,902,0.428,0.715,0.717,1.0,1,25
160615_video_above,902,0.242,0.485,0.48,0.938,1,29
160615_video_above,902,0.356,0.079,0.641,0.458,3,30
160615_video_above,902,0.059,0.104,0.338,0.458,1,31
160615_video_above,903,0.323,0.402,0.633,0.692,1,3
160615_video_above,903,0.25,0.408,0.613,0.935,1,18
160615_video_above,903,0.089,0.492,0.344,0.894,3,22
160615_video_above,903,0.428,0.698,0.717,1.0,1,25
160615_video_above,903,0.245,0.49,0.483,0.938,1,29
160615_video_above,903,0.389,0.096,0.644,0.463,3,30
160615_video_above,903,0.047,0.135,0.322,0.471,1,31
160615_video_above,904,0.347,0.412,0.634,0.696,1,3
160615_video_above,904,0.25,0.404,0.623,0.931,1,18
160615_video_above,904,0.089,0.492,0.342,0.894,3,22
160615_video_above,904,0.422,0.69,0.709,0.998,1,25
160615_video_above,904,0.25,0.494,0.484,0.94,1,29
160615_video_above,904,0.366,0.135,0.644,0.458,3,30
160615_video_above,904,0.044,0.14,0.317,0.433,1,31
160615_video_above,905,0.369,0.421,0.634,0.698,1,3
160615_video_above,905,0.255,0.39,0.623,0.915,1,18
160615_video_above,905,0.087,0.492,0.342,0.892,3,22
160615_video_above,905,0.414,0.723,0.709,0.998,1,25
160615_video_above,905,0.255,0.496,0.486,0.94,1,29
160615_video_above,905,0.381,0.158,0.644,0.456,3,30
160615_video_above,905,0.05,0.129,0.353,0.438,1,31
160615_video_above,906,0.384,0.442,0.634,0.713,1,3
160615_video_above,906,0.261,0.375,0.625,0.896,1,18
160615_video_above,906,0.087,0.492,0.341,0.892,3,22
160615_video_above,906,0.438,0.787,0.731,0.998,1,25
160615_video_above,906,0.259,0.5,0.489,0.942,1,29
160615_video_above,906,0.358,0.183,0.642,0.479,3,30
160615_video_above,906,0.091,0.054,0.345,0.421,1,31
160615_video_above,907,0.389,0.438,0.633,0.717,3,3
160615_video_above,907,0.267,0.36,0.627,0.877,1,18
160615_video_above,907,0.087,0.496,0.339,0.883,3,22
160615_video_above,907,0.427,0.796,0.716,1.0,1,25
160615_video_above,907,0.261,0.5,0.492,0.942,1,29
160615_video_above,907,0.316,0.206,0.642,0.492,3,30
160615_video_above,907,0.117,0.029,0.38,0.412,1,31
160615_video_above,908,0.394,0.446,0.63,0.719,3,3
160615_video_above,908,0.272,0.346,0.627,0.86,1,18
160615_video_above,908,0.089,0.481,0.336,0.879,3,22
160615_video_above,908,0.417,0.806,0.698,1.0,1,25
160615_video_above,908,0.264,0.502,0.494,0.942,1,29
160615_video_above,908,0.336,0.215,0.641,0.498,3,30
160615_video_above,908,0.144,0.004,0.416,0.404,1,31
160615_video_above,909,0.384,0.454,0.628,0.717,3,3
160615_video_above,909,0.278,0.331,0.628,0.842,1,18
160615_video_above,909,0.089,0.477,0.336,0.881,3,22
160615_video_above,909,0.409,0.81,0.7,1.0,1,25
160615_video_above,909,0.264,0.494,0.509,0.938,1,29
160615_video_above,909,0.333,0.221,0.639,0.5,3,30
160615_video_above,909,0.144,0,0.369,0.385,1,31
160615_video_above,910,0.375,0.444,0.628,0.717,3,3
160615_video_above,910,0.283,0.317,0.63,0.823,1,18
160615_video_above,910,0.091,0.479,0.342,0.9,3,22
160615_video_above,910,0.402,0.796,0.703,1.0,1,25
160615_video_above,910,0.263,0.492,0.519,0.942,1,29
160615_video_above,910,0.328,0.225,0.639,0.504,3,30
160615_video_above,911,0.381,0.435,0.63,0.715,3,3
160615_video_above,911,0.289,0.302,0.63,0.806,1,18
160615_video_above,911,0.092,0.448,0.342,0.89,3,22
160615_video_above,911,0.453,0.762,0.727,1.0,1,25
160615_video_above,911,0.264,0.487,0.497,0.942,1,29
160615_video_above,911,0.33,0.227,0.639,0.504,3,30
160615_video_above,911,0.041,0.123,0.267,0.45,1,32
160615_video_above,912,0.384,0.438,0.633,0.715,3,3
160615_video_above,912,0.294,0.287,0.631,0.787,1,18
160615_video_above,912,0.091,0.463,0.342,0.887,3,22
160615_video_above,912,0.466,0.715,0.734,1.0,1,25
160615_video_above,912,0.256,0.498,0.48,0.942,1,29
160615_video_above,912,0.334,0.227,0.639,0.508,3,30
160615_video_above,912,0.048,0.14,0.275,0.469,1,32
160615_video_above,913,0.388,0.44,0.633,0.715,3,3
160615_video_above,913,0.3,0.273,0.631,0.769,1,18
160615_video_above,913,0.094,0.467,0.345,0.892,3,22
160615_video_above,913,0.47,0.696,0.736,0.998,1,25
160615_video_above,913,0.255,0.5,0.473,0.942,1,29
160615_video_above,913,0.339,0.227,0.639,0.51,3,30
160615_video_above,913,0.028,0.154,0.292,0.498,1,32
160615_video_above,914,0.381,0.433,0.631,0.71,3,3
160615_video_above,914,0.305,0.258,0.633,0.752,1,18
160615_video_above,914,0.094,0.477,0.341,0.885,3,22
160615_video_above,914,0.473,0.688,0.736,0.998,1,25
160615_video_above,914,0.263,0.498,0.461,0.942,1,29
160615_video_above,914,0.345,0.227,0.639,0.506,3,30
160615_video_above,914,0.033,0.163,0.295,0.506,1,32
160615_video_above,915,0.378,0.438,0.63,0.706,3,3
160615_video_above,915,0.311,0.244,0.634,0.733,1,18
160615_video_above,915,0.092,0.475,0.338,0.877,3,22
160615_video_above,915,0.473,0.683,0.736,0.998,1,25
160615_video_above,915,0.264,0.485,0.477,0.942,1,29
160615_video_above,915,0.323,0.223,0.637,0.492,3,30
160615_video_above,915,0.037,0.163,0.302,0.51,1,32
160615_video_above,916,0.344,0.44,0.631,0.708,3,3
160615_video_above,916,0.317,0.229,0.634,0.715,1,18
160615_video_above,916,0.094,0.467,0.35,0.883,3,22
160615_video_above,916,0.473,0.683,0.734,1.0,1,25
160615_video_above,916,0.261,0.483,0.481,0.942,1,29
160615_video_above,916,0.314,0.225,0.641,0.506,3,30
160615_video_above,916,0.056,0.152,0.297,0.517,1,32
160615_video_above,917,0.377,0.446,0.633,0.719,3,3
160615_video_above,917,0.323,0.244,0.636,0.713,1,18
160615_video_above,917,0.086,0.485,0.347,0.89,1,22
160615_video_above,917,0.473,0.683,0.734,1.0,1,25
160615_video_above,917,0.256,0.469,0.508,0.942,1,29
160615_video_above,917,0.311,0.223,0.639,0.51,3,30
160615_video_above,917,0.056,0.171,0.302,0.525,1,32
160615_video_above,918,0.391,0.431,0.647,0.721,1,3
160615_video_above,918,0.33,0.256,0.637,0.71,1,18
160615_video_above,918,0.072,0.562,0.308,0.908,1,22
160615_video_above,918,0.473,0.685,0.736,0.998,1,25
160615_video_above,918,0.259,0.496,0.495,0.94,1,29
160615_video_above,918,0.362,0.19,0.65,0.477,1,30
160615_video_above,918,0.053,0.173,0.322,0.531,1,32
160615_video_above,919,0.394,0.427,0.641,0.719,1,3
160615_video_above,919,0.336,0.271,0.639,0.708,1,18
160615_video_above,919,0.055,0.696,0.325,0.973,1,22
160615_video_above,919,0.472,0.685,0.738,0.998,1,25
160615_video_above,919,0.263,0.544,0.491,0.94,1,29
160615_video_above,919,0.405,0.173,0.653,0.477,1,30
160615_video_above,919,0.061,0.196,0.33,0.542,1,32
160615_video_above,920,0.392,0.406,0.637,0.731,1,3
160615_video_above,920,0.342,0.283,0.641,0.704,1,18
160615_video_above,920,0.045,0.731,0.328,0.994,1,22
160615_video_above,920,0.473,0.683,0.738,0.998,1,25
160615_video_above,920,0.266,0.521,0.489,0.942,1,29
160615_video_above,920,0.431,0.165,0.662,0.483,1,30
160615_video_above,920,0.066,0.215,0.331,0.548,1,32
160615_video_above,921,0.369,0.369,0.631,0.708,1,3
160615_video_above,921,0.35,0.298,0.642,0.702,1,18
160615_video_above,921,0.048,0.742,0.327,1.002,1,22
160615_video_above,921,0.47,0.719,0.728,1.0,1,25
160615_video_above,921,0.264,0.517,0.503,0.942,1,29
160615_video_above,921,0.369,0.154,0.659,0.473,1,30
160615_video_above,921,0.05,0.248,0.331,0.56,1,32
160615_video_above,922,0.361,0.377,0.628,0.704,1,3
160615_video_above,922,0.356,0.312,0.642,0.7,1,18
160615_video_above,922,0.045,0.748,0.328,1.002,1,22
160615_video_above,922,0.444,0.723,0.716,1.0,1,25
160615_video_above,922,0.263,0.573,0.631,0.979,1,29
160615_video_above,922,0.409,0.152,0.652,0.465,1,30
160615_video_above,922,0.072,0.26,0.339,0.554,1,32
160615_video_above,923,0.303,0.392,0.622,0.702,1,3
160615_video_above,923,0.362,0.325,0.644,0.698,1,18
160615_video_above,923,0.016,0.738,0.327,1.002,1,22
160615_video_above,923,0.417,0.729,0.703,1.0,1,25
160615_video_above,923,0.316,0.6,0.675,0.994,1,29
160615_video_above,923,0.328,0.148,0.648,0.467,1,30
160615_video_above,923,0.091,0.263,0.319,0.567,1,32
160615_video_above,924,0.269,0.373,0.619,0.865,1,3
160615_video_above,924,0.369,0.34,0.645,0.694,1,18
160615_video_above,924,0.434,0.765,0.719,0.998,1,25
160615_video_above,924,0.322,0.152,0.648,0.465,1,30
160615_video_above,924,0.094,0.252,0.306,0.571,1,32
160615_video_above,925,0.252,0.35,0.617,0.915,1,3
160615_video_above,925,0.375,0.352,0.647,0.692,1,18
160615_video_above,925,0.441,0.775,0.722,0.998,1,25
160615_video_above,925,0.312,0.14,0.661,0.473,1,30
160615_video_above,925,0.087,0.248,0.312,0.581,1,32
160615_video_above,926,0.258,0.446,0.55,0.935,1,3
160615_video_above,926,0.381,0.367,0.648,0.69,1,18
160615_video_above,926,0.448,0.787,0.725,0.998,1,25
160615_video_above,926,0.348,0.144,0.661,0.458,1,30
160615_video_above,926,0.086,0.267,0.322,0.585,1,32
160615_video_above,926,0.084,0.029,0.308,0.283,1,33
160615_video_above,927,0.258,0.504,0.505,0.946,1,3
160615_video_above,927,0.406,0.417,0.713,0.692,1,18
160615_video_above,927,0.456,0.798,0.728,1.0,1,25
160615_video_above,927,0.38,0.15,0.656,0.465,1,30
160615_video_above,927,0.086,0.273,0.328,0.594,1,32
160615_video_above,927,0.1,0.017,0.328,0.292,1,33
160615_video_above,928,0.263,0.533,0.491,0.948,1,3
160615_video_above,928,0.405,0.454,0.728,0.717,1,18
160615_video_above,928,0.464,0.81,0.731,1.0,1,25
160615_video_above,928,0.412,0.154,0.67,0.469,1,30
160615_video_above,928,0.081,0.273,0.325,0.596,1,32
160615_video_above,928,0.116,0.002,0.35,0.302,1,33
160615_video_above,929,0.264,0.535,0.487,0.948,1,3
160615_video_above,929,0.402,0.444,0.747,0.706,1,18
160615_video_above,929,0.472,0.821,0.734,1.0,1,25
160615_video_above,929,0.405,0.156,0.672,0.46,1,30
160615_video_above,929,0.083,0.179,0.327,0.573,1,32
160615_video_above,929,0.116,0.0,0.369,0.233,1,33
160615_video_above,930,0.264,0.521,0.489,0.95,1,3
160615_video_above,930,0.395,0.448,0.739,0.733,1,18
160615_video_above,930,0.48,0.831,0.738,1.0,1,25
160615_video_above,930,0.403,0.15,0.672,0.471,1,30
160615_video_above,930,0.131,0.069,0.406,0.558,1,32
160615_video_above,931,0.264,0.517,0.487,0.95,1,3
160615_video_above,931,0.391,0.467,0.697,0.742,1,18
160615_video_above,931,0.487,0.844,0.741,1.0,1,25
160615_video_above,931,0.422,0.148,0.666,0.473,1,30
160615_video_above,931,0.138,0.042,0.409,0.535,1,32
160615_video_above,932,0.263,0.512,0.487,0.95,1,3
160615_video_above,932,0.383,0.44,0.656,0.717,1,18
160615_video_above,932,0.495,0.854,0.744,1.0,1,25
160615_video_above,932,0.409,0.15,0.662,0.465,1,30
160615_video_above,932,0.142,0.015,0.412,0.515,1,32
160615_video_above,933,0.264,0.51,0.487,0.946,1,3
160615_video_above,933,0.388,0.463,0.645,0.727,1,18
160615_video_above,933,0.503,0.867,0.747,1.0,1,25
160615_video_above,933,0.409,0.154,0.658,0.469,1,30
160615_video_above,933,0.155,0.019,0.469,0.51,1,32
160615_video_above,934,0.266,0.512,0.487,0.946,1,3
160615_video_above,934,0.395,0.431,0.669,0.713,1,18
160615_video_above,934,0.511,0.877,0.75,1.0,1,25
160615_video_above,934,0.417,0.156,0.664,0.465,1,30
160615_video_above,934,0.144,0.04,0.439,0.487,1,32
160615_video_above,935,0.264,0.51,0.487,0.944,1,3
160615_video_above,935,0.383,0.388,0.647,0.694,1,18
160615_video_above,935,0.514,0.879,0.752,0.998,1,25
160615_video_above,935,0.436,0.092,0.672,0.435,1,30
160615_video_above,935,0.133,0.06,0.411,0.465,1,32
160615_video_above,936,0.264,0.508,0.489,0.942,1,3
160615_video_above,936,0.375,0.356,0.681,0.696,1,18
160615_video_above,936,0.516,0.881,0.752,0.998,1,25
160615_video_above,936,0.442,0.069,0.67,0.412,1,30
160615_video_above,936,0.122,0.081,0.381,0.44,1,32
160615_video_above,937,0.261,0.485,0.489,0.946,1,3
160615_video_above,937,0.355,0.35,0.645,0.688,1,18
160615_video_above,937,0.519,0.883,0.755,0.998,1,25
160615_video_above,937,0.427,0.075,0.645,0.417,1,30
160615_video_above,937,0.111,0.096,0.37,0.44,1,32
160615_video_above,938,0.261,0.494,0.491,0.952,1,3
160615_video_above,938,0.325,0.342,0.63,0.679,1,18
160615_video_above,938,0.52,0.885,0.758,0.998,1,25
160615_video_above,938,0.422,0.079,0.65,0.425,1,30
160615_video_above,938,0.103,0.096,0.369,0.427,1,32
160615_video_above,939,0.258,0.519,0.489,0.952,1,3
160615_video_above,939,0.323,0.344,0.627,0.681,1,18
160615_video_above,939,0.523,0.887,0.759,0.998,1,25
160615_video_above,939,0.438,0.054,0.655,0.412,1,30
160615_video_above,939,0.103,0.104,0.33,0.45,1,32
160615_video_above,939,0.003,0.458,0.273,0.796,1,34
160615_video_above,940,0.261,0.45,0.489,0.952,1,3
160615_video_above,940,0.336,0.348,0.622,0.681,1,18
160615_video_above,940,0.525,0.89,0.762,0.998,1,25
160615_video_above,940,0.43,0.069,0.653,0.425,1,30
160615_video_above,940,0.084,0.135,0.314,0.475,1,32
160615_video_above,940,0.047,0.421,0.295,0.81,1,34
160615_video_above,941,0.266,0.494,0.489,0.95,1,3
160615_video_above,941,0.342,0.35,0.622,0.679,1,18
160615_video_above,941,0.528,0.892,0.766,0.998,1,25
160615_video_above,941,0.422,0.092,0.639,0.431,1,30
160615_video_above,941,0.066,0.158,0.3,0.49,1,32
160615_video_above,941,0.07,0.392,0.317,0.804,1,34
160615_video_above,942,0.267,0.504,0.489,0.95,1,3
160615_video_above,942,0.423,0.362,0.677,0.715,1,18
160615_video_above,942,0.531,0.894,0.767,0.998,1,25
160615_video_above,942,0.431,0.037,0.713,0.408,1,30
160615_video_above,942,0.05,0.167,0.308,0.51,1,32
160615_video_above,942,0.061,0.373,0.33,0.804,1,34
160615_video_above,943,0.269,0.504,0.491,0.95,1,3
160615_video_above,943,0.48,0.398,0.727,0.825,1,18
160615_video_above,943,0.533,0.896,0.77,0.998,1,25
160615_video_above,943,0.433,0.017,0.847,0.423,1,30
160615_video_above,943,0.064,0.198,0.303,0.506,1,32
160615_video_above,943,0.023,0.425,0.33,0.808,1,34
160615_video_above,944,0.269,0.504,0.491,0.948,1,3
160615_video_above,944,0.487,0.394,0.703,0.758,1,18
160615_video_above,944,0.536,0.898,0.772,0.998,1,25
160615_video_above,944,0.433,0.042,0.775,0.412,1,30
160615_video_above,944,0.069,0.215,0.287,0.502,1,32
160615_video_above,944,0.009,0.469,0.333,0.815,1,34
160615_video_above,945,0.264,0.508,0.494,0.948,1,3
160615_video_above,945,0.445,0.358,0.672,0.69,1,18
160615_video_above,945,0.539,0.9,0.775,0.998,1,25
160615_video_above,945,0.433,0.067,0.711,0.394,1,30
160615_video_above,945,0.084,0.21,0.294,0.512,1,32
160615_video_above,945,0.039,0.444,0.328,0.815,1,34
160615_video_above,946,0.263,0.506,0.494,0.948,1,3
160615_video_above,946,0.373,0.344,0.656,0.658,1,18
160615_video_above,946,0.541,0.902,0.778,0.998,1,25
160615_video_above,946,0.436,0.06,0.703,0.394,1,30
160615_video_above,946,0.094,0.212,0.303,0.523,1,32
160615_video_above,946,0.066,0.452,0.333,0.819,1,34
160615_video_above,947,0.267,0.5,0.492,0.946,1,3
160615_video_above,947,0.33,0.312,0.641,0.64,1,18
160615_video_above,947,0.544,0.904,0.78,1.0,1,25
160615_video_above,947,0.491,0.083,0.741,0.408,1,30
160615_video_above,947,0.098,0.212,0.302,0.533,1,32
160615_video_above,947,0.1,0.465,0.333,0.85,1,34
160615_video_above,948,0.267,0.5,0.491,0.946,1,3
160615_video_above,948,0.314,0.306,0.63,0.644,1,18
160615_video_above,948,0.547,0.906,0.783,1.0,1,25
160615_video_above,948,0.523,0.033,0.773,0.423,1,30
160615_video_above,948,0.103,0.215,0.303,0.54,1,32
160615_video_above,948,0.111,0.479,0.334,0.871,1,34
160615_video_above,949,0.261,0.5,0.489,0.946,1,3
160615_video_above,949,0.308,0.298,0.625,0.648,1,18
160615_video_above,949,0.548,0.908,0.784,1.0,1,25
160615_video_above,949,0.537,0.019,0.789,0.429,1,30
160615_video_above,949,0.102,0.212,0.305,0.546,1,32
160615_video_above,949,0.111,0.481,0.336,0.873,1,34
160615_video_above,950,0.264,0.5,0.491,0.946,1,3
160615_video_above,950,0.352,0.306,0.637,0.629,1,18
160615_video_above,950,0.552,0.91,0.787,1.0,1,25
