160636_video_above,5054,0.545,0.465,0.808,0.827,1,33
160636_video_above,5054,0.531,0.15,0.784,0.475,1,41
160636_video_above,5054,0.172,0.469,0.431,0.76,1,43
160636_video_above,5054,0.023,0.333,0.322,0.765,1,44
160636_video_above,5054,0.175,0.09,0.403,0.45,1,47
160636_video_above,5055,0.545,0.465,0.809,0.827,1,33
160636_video_above,5055,0.531,0.15,0.786,0.473,1,41
160636_video_above,5055,0.177,0.452,0.469,0.765,1,43
160636_video_above,5055,0.023,0.327,0.327,0.767,1,44
160636_video_above,5055,0.178,0.094,0.402,0.473,1,47
160636_video_above,5056,0.545,0.465,0.809,0.827,1,33
160636_video_above,5056,0.531,0.15,0.786,0.475,1,41
160636_video_above,5056,0.181,0.435,0.508,0.769,1,43
160636_video_above,5056,0.025,0.323,0.331,0.767,1,44
160636_video_above,5056,0.177,0.1,0.402,0.465,1,47
160636_video_above,5057,0.545,0.44,0.808,0.827,1,33
160636_video_above,5057,0.533,0.152,0.783,0.485,1,41
160636_video_above,5057,0.186,0.417,0.545,0.775,1,43
160636_video_above,5057,0.025,0.317,0.336,0.767,1,44
160636_video_above,5057,0.18,0.098,0.402,0.479,1,47
160636_video_above,5058,0.545,0.454,0.809,0.827,1,33
160636_video_above,5058,0.534,0.152,0.781,0.483,1,41
160636_video_above,5058,0.191,0.4,0.584,0.779,1,43
160636_video_above,5058,0.027,0.31,0.339,0.769,1,44
160636_video_above,5058,0.18,0.102,0.402,0.479,1,47
160636_video_above,5059,0.547,0.46,0.809,0.827,1,33
160636_video_above,5059,0.533,0.15,0.783,0.481,1,41
160636_video_above,5059,0.195,0.383,0.622,0.785,1,43
160636_video_above,5059,0.027,0.306,0.344,0.769,1,44
160636_video_above,5059,0.163,0.108,0.395,0.481,1,47
160636_video_above,5060,0.548,0.463,0.809,0.827,1,33
160636_video_above,5060,0.531,0.15,0.781,0.481,1,41
160636_video_above,5060,0.197,0.375,0.642,0.79,1,43
160636_video_above,5060,0.027,0.3,0.348,0.769,1,44
160636_video_above,5060,0.153,0.119,0.384,0.481,1,47
160636_video_above,5061,0.547,0.467,0.811,0.827,1,33
160636_video_above,5061,0.531,0.15,0.781,0.481,1,41
160636_video_above,5061,0.197,0.371,0.659,0.8,1,43
160636_video_above,5061,0.028,0.296,0.353,0.771,1,44
160636_video_above,5061,0.142,0.129,0.375,0.479,1,47
160636_video_above,5062,0.545,0.467,0.812,0.829,1,33
160636_video_above,5062,0.531,0.148,0.783,0.479,1,41
160636_video_above,5062,0.197,0.371,0.658,0.802,1,43
160636_video_above,5062,0.041,0.308,0.348,0.733,1,44
160636_video_above,5062,0.131,0.14,0.364,0.477,1,47
160636_video_above,5063,0.544,0.467,0.811,0.829,1,33
160636_video_above,5063,0.533,0.146,0.783,0.477,1,41
160636_video_above,5063,0.055,0.319,0.345,0.698,1,44
160636_video_above,5063,0.147,0.125,0.384,0.448,1,47
160636_video_above,5064,0.544,0.465,0.811,0.831,1,33
160636_video_above,5064,0.533,0.146,0.784,0.477,1,41
160636_video_above,5064,0.067,0.331,0.342,0.66,1,44
160636_video_above,5064,0.158,0.119,0.391,0.429,1,47
160636_video_above,5065,0.539,0.463,0.811,0.831,1,33
160636_video_above,5065,0.533,0.148,0.784,0.475,1,41
160636_video_above,5065,0.097,0.294,0.348,0.64,1,44
160636_video_above,5065,0.144,0.108,0.395,0.421,1,47
160636_video_above,5066,0.544,0.473,0.811,0.831,1,33
160636_video_above,5066,0.533,0.148,0.784,0.477,1,41
160636_video_above,5066,0.122,0.287,0.377,0.617,1,44
160636_video_above,5066,0.161,0.098,0.386,0.423,1,47
160636_video_above,5067,0.542,0.467,0.823,0.829,1,33
160636_video_above,5067,0.533,0.15,0.784,0.479,1,41
160636_video_above,5067,0.148,0.281,0.403,0.594,1,44
160636_video_above,5067,0.156,0.133,0.384,0.46,1,47
160636_video_above,5068,0.544,0.479,0.833,0.827,1,33
160636_video_above,5068,0.533,0.15,0.781,0.481,1,41
160636_video_above,5068,0.175,0.275,0.43,0.571,1,44
160636_video_above,5068,0.159,0.14,0.389,0.469,1,47
160636_video_above,5069,0.541,0.479,0.845,0.827,1,33
160636_video_above,5069,0.531,0.15,0.783,0.481,1,41
160636_video_above,5069,0.161,0.296,0.481,0.721,1,44
160636_video_above,5069,0.164,0.148,0.394,0.477,1,47
160636_video_above,5070,0.539,0.45,0.847,0.827,1,33
160636_video_above,5070,0.531,0.15,0.783,0.475,1,41
160636_video_above,5070,0.17,0.319,0.487,0.765,1,44
160636_video_above,5070,0.169,0.154,0.398,0.485,1,47
160636_video_above,5071,0.537,0.448,0.852,0.829,1,33
160636_video_above,5071,0.533,0.15,0.783,0.475,1,41
160636_video_above,5071,0.169,0.331,0.539,0.79,1,44
160636_video_above,5071,0.172,0.163,0.403,0.494,1,47
160636_video_above,5072,0.537,0.448,0.858,0.831,1,33
160636_video_above,5072,0.533,0.15,0.787,0.477,1,41
160636_video_above,5072,0.225,0.338,0.55,0.715,1,44
160636_video_above,5072,0.177,0.171,0.408,0.502,1,47
160636_video_above,5073,0.537,0.444,0.859,0.831,1,33
160636_video_above,5073,0.533,0.125,0.811,0.45,1,41
160636_video_above,5073,0.252,0.34,0.553,0.685,1,44
160636_video_above,5073,0.18,0.177,0.412,0.51,1,47
160636_video_above,5074,0.537,0.444,0.861,0.833,1,33
160636_video_above,5074,0.556,0.056,0.828,0.452,1,41
160636_video_above,5074,0.259,0.338,0.566,0.677,1,44
160636_video_above,5074,0.184,0.185,0.417,0.519,1,47
160636_video_above,5075,0.534,0.446,0.863,0.833,1,33
160636_video_above,5075,0.597,0.031,0.848,0.454,1,41
160636_video_above,5075,0.261,0.342,0.589,0.675,1,44
160636_video_above,5075,0.188,0.194,0.422,0.527,1,47
160636_video_above,5076,0.533,0.444,0.861,0.831,1,33
160636_video_above,5076,0.634,0.075,0.952,0.46,1,41
160636_video_above,5076,0.263,0.344,0.622,0.688,1,44
160636_video_above,5076,0.192,0.2,0.427,0.535,1,47
160636_video_above,5077,0.53,0.442,0.861,0.831,1,33
160636_video_above,5077,0.653,0.104,0.988,0.456,1,41
160636_video_above,5077,0.263,0.346,0.63,0.681,1,44
160636_video_above,5077,0.197,0.208,0.431,0.544,1,47
160636_video_above,5078,0.531,0.444,0.861,0.831,1,33
160636_video_above,5078,0.656,0.129,1.002,0.463,1,41
160636_video_above,5078,0.263,0.346,0.641,0.677,1,44
160636_video_above,5078,0.2,0.217,0.436,0.554,1,47
160636_video_above,5078,0.156,0.533,0.416,0.781,1,49
160636_video_above,5079,0.533,0.444,0.861,0.831,1,33
160636_video_above,5079,0.655,0.133,1.006,0.463,1,41
160636_video_above,5079,0.264,0.346,0.623,0.671,1,44
160636_video_above,5079,0.205,0.223,0.441,0.562,1,47
160636_video_above,5079,0.158,0.54,0.423,0.785,1,49
160636_video_above,5080,0.534,0.442,0.861,0.833,1,33
160636_video_above,5080,0.653,0.144,1.008,0.458,1,41
160636_video_above,5080,0.28,0.342,0.634,0.673,1,44
160636_video_above,5080,0.208,0.231,0.445,0.571,1,47
160636_video_above,5080,0.158,0.531,0.423,0.781,1,49
160636_video_above,5081,0.533,0.442,0.861,0.833,1,33
160636_video_above,5081,0.653,0.15,1.008,0.458,1,41
160636_video_above,5081,0.297,0.338,0.645,0.673,1,44
160636_video_above,5081,0.166,0.212,0.395,0.585,1,47
160636_video_above,5081,0.158,0.529,0.422,0.779,1,49
160636_video_above,5082,0.533,0.444,0.859,0.831,1,33
160636_video_above,5082,0.655,0.15,1.006,0.456,1,41
160636_video_above,5082,0.314,0.333,0.656,0.675,1,44
160636_video_above,5082,0.153,0.217,0.389,0.579,1,47
160636_video_above,5082,0.156,0.527,0.42,0.777,1,49
160636_video_above,5083,0.531,0.444,0.859,0.829,1,33
160636_video_above,5083,0.653,0.148,1.006,0.456,1,41
160636_video_above,5083,0.33,0.327,0.667,0.677,1,44
160636_video_above,5083,0.164,0.219,0.398,0.55,1,47
160636_video_above,5083,0.155,0.525,0.419,0.775,1,49
160636_video_above,5084,0.528,0.442,0.858,0.829,1,33
160636_video_above,5084,0.652,0.15,1.005,0.465,1,41
160636_video_above,5084,0.347,0.323,0.678,0.677,1,44
160636_video_above,5084,0.159,0.192,0.375,0.565,1,47
160636_video_above,5084,0.155,0.521,0.417,0.773,1,49
160636_video_above,5085,0.534,0.442,0.861,0.827,1,33
160636_video_above,5085,0.65,0.152,1.005,0.467,1,41
160636_video_above,5085,0.362,0.319,0.689,0.679,1,44
160636_video_above,5085,0.155,0.129,0.386,0.558,1,47
160636_video_above,5085,0.153,0.519,0.414,0.773,1,49
160636_video_above,5086,0.537,0.444,0.859,0.829,1,33
160636_video_above,5086,0.652,0.148,1.003,0.458,1,41
160636_video_above,5086,0.38,0.315,0.7,0.679,1,44
160636_video_above,5086,0.155,0.144,0.391,0.571,1,47
160636_video_above,5086,0.152,0.517,0.412,0.771,1,49
160636_video_above,5087,0.541,0.442,0.859,0.829,1,33
160636_video_above,5087,0.652,0.131,1.003,0.465,1,41
160636_video_above,5087,0.397,0.31,0.711,0.681,1,44
160636_video_above,5087,0.153,0.152,0.398,0.579,1,47
160636_video_above,5087,0.15,0.515,0.411,0.769,1,49
160636_video_above,5088,0.545,0.431,0.858,0.804,1,33
160636_video_above,5088,0.698,0.117,1.003,0.46,1,41
160636_video_above,5088,0.412,0.306,0.722,0.683,1,44
160636_video_above,5088,0.153,0.154,0.402,0.571,1,47
160636_video_above,5088,0.15,0.51,0.409,0.767,1,49
160636_video_above,5089,0.53,0.427,0.858,0.8,1,33
160636_video_above,5089,0.723,0.04,1.003,0.465,1,41
160636_video_above,5089,0.43,0.302,0.733,0.683,1,44
160636_video_above,5089,0.155,0.152,0.402,0.567,1,47
160636_video_above,5089,0.148,0.508,0.406,0.765,1,49
160636_video_above,5090,0.517,0.421,0.853,0.785,1,33
160636_video_above,5090,0.722,0.027,1.003,0.471,1,41
160636_video_above,5090,0.445,0.298,0.744,0.685,1,44
160636_video_above,5090,0.141,0.165,0.391,0.577,1,47
160636_video_above,5090,0.147,0.506,0.405,0.762,1,49
160636_video_above,5091,0.558,0.417,0.853,0.804,1,33
160636_video_above,5091,0.722,0.015,1.003,0.475,1,41
160636_video_above,5091,0.463,0.292,0.755,0.688,1,44
160636_video_above,5091,0.075,0.156,0.355,0.531,1,47
160636_video_above,5091,0.145,0.504,0.403,0.76,1,49
160636_video_above,5092,0.57,0.427,0.863,0.804,1,33
160636_video_above,5092,0.72,0.002,1.003,0.479,1,41
160636_video_above,5092,0.48,0.287,0.766,0.688,1,44
160636_video_above,5092,0.064,0.181,0.342,0.546,1,47
160636_video_above,5092,0.145,0.5,0.402,0.758,1,49
160636_video_above,5093,0.573,0.438,0.867,0.802,1,33
160636_video_above,5093,0.727,0.0,1.002,0.477,1,41
160636_video_above,5093,0.495,0.283,0.777,0.69,1,44
160636_video_above,5093,0.053,0.208,0.328,0.558,1,47
160636_video_above,5093,0.144,0.498,0.398,0.756,1,49
160636_video_above,5094,0.575,0.442,0.867,0.806,1,33
160636_video_above,5094,0.733,0.0,1.002,0.475,1,41
160636_video_above,5094,0.512,0.279,0.787,0.692,1,44
160636_video_above,5094,0.044,0.233,0.314,0.571,1,47
160636_video_above,5094,0.142,0.496,0.397,0.754,1,49
160636_video_above,5095,0.578,0.438,0.866,0.806,1,33
160636_video_above,5095,0.73,0.0,1.002,0.475,1,41
160636_video_above,5095,0.528,0.275,0.798,0.692,1,44
160636_video_above,5095,0.033,0.26,0.3,0.583,1,47
160636_video_above,5095,0.141,0.494,0.395,0.752,1,49
160636_video_above,5096,0.577,0.44,0.866,0.804,1,33
160636_video_above,5096,0.723,0.0,1.002,0.481,1,41
160636_video_above,5096,0.545,0.271,0.809,0.694,1,44
160636_video_above,5096,0.022,0.285,0.286,0.598,1,47
160636_video_above,5096,0.141,0.49,0.394,0.752,1,49
160636_video_above,5097,0.577,0.442,0.866,0.808,1,33
160636_video_above,5097,0.719,0,1.0,0.463,1,41
160636_video_above,5097,0.562,0.267,0.82,0.696,1,44
160636_video_above,5097,0.013,0.31,0.272,0.61,1,47
160636_video_above,5097,0.139,0.487,0.391,0.75,1,49
160636_video_above,5098,0.578,0.44,0.869,0.81,1,33
160636_video_above,5098,0.739,0.058,1.0,0.463,1,41
160636_video_above,5098,0.578,0.263,0.831,0.696,1,44
160636_video_above,5098,0.002,0.338,0.258,0.623,1,47
160636_video_above,5098,0.138,0.485,0.389,0.748,1,49
160636_video_above,5099,0.578,0.417,0.875,0.81,1,33
160636_video_above,5099,0.706,0.075,0.983,0.452,1,41
160636_video_above,5099,0.595,0.256,0.842,0.698,1,44
160636_video_above,5099,0.016,0.294,0.273,0.583,1,47
160636_video_above,5099,0.138,0.483,0.388,0.746,1,49
160636_video_above,5100,0.611,0.252,0.853,0.698,1,44
160636_video_above,5100,0.028,0.252,0.289,0.544,1,47
160636_video_above,5100,0.136,0.479,0.386,0.744,1,49
160636_video_above,5101,0.603,0.221,0.858,0.662,1,44
160636_video_above,5101,0.036,0.229,0.297,0.527,1,47
160636_video_above,5101,0.134,0.477,0.383,0.742,1,49
160636_video_above,5101,0.544,0.046,0.816,0.35,1,50
160636_video_above,5102,0.594,0.235,0.869,0.66,1,44
160636_video_above,5102,0.041,0.237,0.297,0.523,1,47
160636_video_above,5102,0.133,0.475,0.381,0.74,1,49
160636_video_above,5102,0.52,0.035,0.794,0.338,1,50
160636_video_above,5103,0.595,0.277,0.859,0.66,1,44
160636_video_above,5103,0.069,0.198,0.328,0.515,1,47
160636_video_above,5103,0.133,0.473,0.38,0.738,1,49
160636_video_above,5103,0.545,0.021,0.792,0.335,1,50
160636_video_above,5104,0.448,0.29,0.838,0.629,1,44
160636_video_above,5104,0.125,0.117,0.377,0.465,1,47
160636_video_above,5104,0.131,0.469,0.378,0.735,1,49
160636_video_above,5104,0.564,0.01,0.817,0.331,1,50
160636_video_above,5105,0.423,0.287,0.833,0.608,1,44
160636_video_above,5105,0.15,0.09,0.391,0.45,1,47
160636_video_above,5105,0.13,0.467,0.375,0.733,1,49
160636_video_above,5105,0.534,0.019,0.8,0.325,1,50
160636_video_above,5106,0.483,0.248,0.838,0.596,1,44
160636_video_above,5106,0.17,0.062,0.402,0.45,1,47
160636_video_above,5106,0.123,0.469,0.373,0.735,1,49
160636_video_above,5106,0.52,0.025,0.8,0.327,1,50
160636_video_above,5107,0.453,0.244,0.842,0.583,1,44
160636_video_above,5107,0.169,0.06,0.402,0.46,1,47
160636_video_above,5107,0.119,0.471,0.372,0.735,1,49
160636_video_above,5107,0.556,0.05,0.809,0.331,1,50
160636_video_above,5108,0.45,0.256,0.839,0.581,1,44
160636_video_above,5108,0.172,0.065,0.405,0.46,1,47
160636_video_above,5108,0.113,0.475,0.369,0.735,1,49
160636_video_above,5108,0.566,0.019,0.784,0.315,1,50
160636_video_above,5109,0.545,0.29,0.831,0.596,1,44
160636_video_above,5109,0.15,0.017,0.392,0.456,1,47
160636_video_above,5109,0.106,0.477,0.367,0.735,1,49
160636_video_above,5109,0.569,0.006,0.778,0.329,1,50
160636_video_above,5110,0.57,0.304,0.831,0.61,1,44
160636_video_above,5110,0.155,0.0,0.394,0.446,1,47
160636_video_above,5110,0.1,0.479,0.364,0.738,1,49
160636_video_above,5110,0.572,0.006,0.778,0.34,1,50
160636_video_above,5111,0.567,0.31,0.833,0.615,1,44
160636_video_above,5111,0.156,0,0.389,0.412,1,47
160636_video_above,5111,0.095,0.481,0.362,0.738,1,49
160636_video_above,5111,0.572,0.008,0.778,0.342,1,50
160636_video_above,5112,0.575,0.306,0.828,0.615,1,44
160636_video_above,5112,0.156,0,0.392,0.367,1,47
160636_video_above,5112,0.089,0.483,0.359,0.738,1,49
160636_video_above,5112,0.572,0.008,0.778,0.34,1,50
160636_video_above,5113,0.483,0.294,0.827,0.6,1,44
160636_video_above,5113,0.145,0,0.383,0.417,1,47
160636_video_above,5113,0.083,0.485,0.358,0.738,1,49
160636_video_above,5113,0.57,0.01,0.777,0.331,1,50
160636_video_above,5114,0.458,0.287,0.82,0.623,1,44
160636_video_above,5114,0.147,0.06,0.388,0.442,1,47
160636_video_above,5114,0.077,0.49,0.355,0.74,1,49
160636_video_above,5114,0.57,0.021,0.777,0.327,1,50
160636_video_above,5115,0.452,0.294,0.814,0.654,1,44
160636_video_above,5115,0.158,0.09,0.395,0.465,1,47
160636_video_above,5115,0.072,0.492,0.353,0.74,1,49
160636_video_above,5115,0.569,0.029,0.775,0.335,1,50
160636_video_above,5116,0.45,0.287,0.797,0.656,1,44
160636_video_above,5116,0.161,0.1,0.397,0.477,1,47
160636_video_above,5116,0.066,0.494,0.352,0.74,1,49
160636_video_above,5116,0.569,0.035,0.777,0.329,1,50
160636_video_above,5117,0.453,0.279,0.784,0.65,1,44
160636_video_above,5117,0.167,0.104,0.398,0.479,1,47
160636_video_above,5117,0.059,0.496,0.348,0.74,1,49
160636_video_above,5117,0.567,0.044,0.78,0.329,1,50
160636_video_above,5118,0.447,0.24,0.787,0.642,1,44
160636_video_above,5118,0.164,0.102,0.4,0.481,1,47
160636_video_above,5118,0.053,0.498,0.347,0.742,1,49
160636_video_above,5118,0.567,0.037,0.78,0.296,1,50
160636_video_above,5119,0.537,0.235,0.812,0.631,1,44
160636_video_above,5119,0.173,0.098,0.4,0.483,1,47
160636_video_above,5119,0.048,0.502,0.344,0.742,1,49
160636_video_above,5119,0.567,0.033,0.784,0.354,1,50
160636_video_above,5120,0.547,0.229,0.8,0.633,1,44
160636_video_above,5120,0.161,0.098,0.402,0.485,1,47
160636_video_above,5120,0.042,0.504,0.342,0.742,1,49
160636_video_above,5120,0.553,0.033,0.781,0.352,1,50
160636_video_above,5121,0.412,0.119,0.783,0.633,1,44
160636_video_above,5121,0.159,0.098,0.402,0.483,1,47
160636_video_above,5121,0.036,0.506,0.339,0.742,1,49
160636_video_above,5121,0.595,0.033,0.784,0.331,1,50
160636_video_above,5122,0.381,0.075,0.772,0.623,1,44
160636_video_above,5122,0.164,0.094,0.406,0.481,1,47
160636_video_above,5122,0.03,0.508,0.338,0.744,1,49
160636_video_above,5122,0.609,0.025,0.789,0.325,1,50
160636_video_above,5123,0.394,0.04,0.781,0.619,1,44
160636_video_above,5123,0.164,0.096,0.402,0.481,1,47
160636_video_above,5123,0.027,0.517,0.334,0.746,1,49
160636_video_above,5123,0.611,0.019,0.795,0.323,1,50
160636_video_above,5124,0.409,0.037,0.775,0.619,1,44
160636_video_above,5124,0.166,0.096,0.4,0.483,1,47
160636_video_above,5124,0.023,0.525,0.33,0.746,1,49
160636_video_above,5124,0.614,0.01,0.803,0.321,1,50
160636_video_above,5125,0.428,0.027,0.762,0.65,1,44
160636_video_above,5125,0.164,0.098,0.4,0.481,1,47
160636_video_above,5125,0.014,0.523,0.331,0.748,1,49
160636_video_above,5125,0.616,0.004,0.809,0.319,1,50
160636_video_above,5126,0.431,0.035,0.758,0.646,1,44
160636_video_above,5126,0.166,0.115,0.402,0.51,1,47
160636_video_above,5126,0.006,0.523,0.331,0.75,1,49
160636_video_above,5126,0.603,0.0,0.812,0.312,1,50
160636_video_above,5127,0.428,0.046,0.756,0.644,1,44
160636_video_above,5127,0.163,0.104,0.4,0.477,1,47
160636_video_above,5127,0.597,0.0,0.812,0.338,1,50
160636_video_above,5128,0.419,0.052,0.758,0.617,1,44
160636_video_above,5128,0.163,0.102,0.398,0.469,1,47
160636_video_above,5128,0.595,0.0,0.812,0.342,1,50
160636_video_above,5129,0.431,0.062,0.759,0.633,1,44
160636_video_above,5129,0.173,0.1,0.398,0.463,1,47
160636_video_above,5129,0.589,0.0,0.812,0.331,1,50
160636_video_above,5130,0.431,0.06,0.766,0.637,1,44
160636_video_above,5130,0.178,0.096,0.398,0.46,1,47
160636_video_above,5130,0.591,0.0,0.812,0.331,1,50
160636_video_above,5131,0.503,0.102,0.787,0.615,1,44
160636_video_above,5131,0.155,0.096,0.395,0.444,1,47
160636_video_above,5131,0.555,0.004,0.811,0.292,1,50
160636_video_above,5132,0.539,0.131,0.803,0.625,1,44
160636_video_above,5132,0.159,0.104,0.408,0.45,1,47
160636_video_above,5132,0.512,0.004,0.789,0.315,1,50
160636_video_above,5133,0.566,0.235,0.825,0.66,1,44
160636_video_above,5133,0.166,0.113,0.42,0.456,1,47
160636_video_above,5133,0.417,0.004,0.775,0.4,1,50
160636_video_above,5134,0.605,0.308,0.844,0.698,1,44
160636_video_above,5134,0.172,0.121,0.431,0.463,1,47
160636_video_above,5134,0.475,0.008,0.77,0.39,1,50
160636_video_above,5135,0.606,0.333,0.85,0.696,1,44
160636_video_above,5135,0.178,0.129,0.444,0.467,1,47
160636_video_above,5135,0.494,0.01,0.775,0.371,1,50
160636_video_above,5136,0.603,0.333,0.855,0.694,1,44
160636_video_above,5136,0.183,0.138,0.455,0.473,1,47
160636_video_above,5136,0.469,0.004,0.772,0.36,1,50
160636_video_above,5137,0.602,0.329,0.856,0.69,1,44
160636_video_above,5137,0.189,0.144,0.467,0.479,1,47
160636_video_above,5137,0.511,0.01,0.777,0.358,1,50
160636_video_above,5138,0.603,0.331,0.859,0.69,1,44
160636_video_above,5138,0.195,0.152,0.478,0.483,1,47
160636_video_above,5138,0.536,0.048,0.781,0.371,1,50
160636_video_above,5139,0.586,0.344,0.842,0.769,1,44
160636_video_above,5139,0.202,0.16,0.491,0.49,1,47
160636_video_above,5139,0.541,0.06,0.778,0.373,1,50
160636_video_above,5140,0.569,0.346,0.825,0.798,1,44
160636_video_above,5140,0.206,0.169,0.502,0.496,1,47
160636_video_above,5140,0.544,0.058,0.786,0.392,1,50
160636_video_above,5141,0.562,0.354,0.831,0.806,1,44
160636_video_above,5141,0.241,0.206,0.569,0.581,1,47
160636_video_above,5141,0.542,0.048,0.777,0.444,1,50
160636_video_above,5142,0.573,0.342,0.852,0.806,1,44
160636_video_above,5142,0.256,0.26,0.608,0.61,1,47
160636_video_above,5142,0.544,0.058,0.783,0.417,1,50
160636_video_above,5143,0.58,0.342,0.858,0.804,1,44
160636_video_above,5143,0.263,0.279,0.622,0.617,1,47
160636_video_above,5143,0.523,0.071,0.787,0.415,1,50
160636_video_above,5144,0.58,0.35,0.859,0.802,1,44
160636_video_above,5144,0.25,0.235,0.552,0.581,1,47
160636_video_above,5144,0.519,0.046,0.781,0.385,1,50
160636_video_above,5145,0.581,0.338,0.861,0.729,1,44
160636_video_above,5145,0.216,0.2,0.487,0.55,1,47
160636_video_above,5145,0.52,0.075,0.795,0.396,1,50
160636_video_above,5146,0.548,0.348,0.866,0.719,1,44
160636_video_above,5146,0.123,0.269,0.422,0.662,1,47
160636_video_above,5146,0.533,0.119,0.786,0.452,1,50
160636_video_above,5147,0.545,0.358,0.861,0.719,1,44
160636_video_above,5147,0.086,0.348,0.372,0.819,1,47
160636_video_above,5147,0.541,0.144,0.78,0.496,1,50
160636_video_above,5148,0.548,0.365,0.856,0.71,1,44
160636_video_above,5148,0.542,0.154,0.778,0.515,1,50
160636_video_above,5149,0.547,0.371,0.855,0.7,1,44
160636_video_above,5149,0.542,0.158,0.778,0.519,1,50
160636_video_above,5149,0.225,0.198,0.502,0.565,1,51
160636_video_above,5150,0.533,0.369,0.855,0.702,1,44
160636_video_above,5150,0.541,0.16,0.78,0.517,1,50
160636_video_above,5150,0.242,0.194,0.519,0.562,1,51
160636_video_above,5151,0.547,0.36,0.833,0.706,1,44
160636_video_above,5151,0.545,0.158,0.78,0.525,1,50
160636_video_above,5151,0.247,0.179,0.528,0.562,1,51
160636_video_above,5152,0.573,0.34,0.844,0.69,1,44
160636_video_above,5152,0.542,0.158,0.784,0.485,1,50
160636_video_above,5152,0.248,0.152,0.539,0.56,1,51
160636_video_above,5153,0.606,0.327,0.864,0.69,1,44
160636_video_above,5153,0.533,0.133,0.791,0.446,1,50
160636_video_above,5153,0.25,0.14,0.555,0.56,1,51
160636_video_above,5154,0.6,0.377,0.853,0.731,1,44
160636_video_above,5154,0.555,0.148,0.806,0.46,1,50
160636_video_above,5154,0.253,0.144,0.569,0.562,1,51
160636_video_above,5155,0.591,0.406,0.844,0.769,1,44
160636_video_above,5155,0.556,0.175,0.805,0.502,1,50
160636_video_above,5155,0.25,0.148,0.573,0.565,1,51
160636_video_above,5156,0.598,0.408,0.852,0.783,1,44
160636_video_above,5156,0.562,0.188,0.805,0.533,1,50
160636_video_above,5156,0.252,0.152,0.572,0.565,1,51
160636_video_above,5157,0.588,0.408,0.875,0.765,1,44
160636_video_above,5157,0.562,0.194,0.805,0.548,7,50
160636_video_above,5157,0.253,0.194,0.567,0.558,1,51
160636_video_above,5158,0.592,0.442,0.869,0.79,1,44
160636_video_above,5158,0.561,0.198,0.805,0.552,7,50
160636_video_above,5158,0.253,0.252,0.534,0.567,1,51
160636_video_above,5159,0.594,0.458,0.861,0.802,1,44
160636_video_above,5159,0.561,0.196,0.806,0.556,7,50
160636_video_above,5159,0.253,0.275,0.512,0.562,1,51
160636_video_above,5160,0.598,0.458,0.853,0.804,1,44
160636_video_above,5160,0.556,0.196,0.808,0.554,7,50
160636_video_above,5160,0.25,0.24,0.511,0.569,1,51
160636_video_above,5161,0.595,0.452,0.847,0.802,1,44
160636_video_above,5161,0.55,0.196,0.806,0.542,7,50
160636_video_above,5161,0.25,0.227,0.511,0.567,1,51
160636_video_above,5162,0.595,0.448,0.842,0.802,1,44
160636_video_above,5162,0.55,0.196,0.805,0.55,7,50
160636_video_above,5162,0.247,0.202,0.519,0.569,1,51
160636_video_above,5163,0.589,0.448,0.839,0.8,1,44
160636_video_above,5163,0.55,0.198,0.805,0.554,7,50
160636_video_above,5163,0.242,0.192,0.533,0.567,1,51
160636_video_above,5164,0.588,0.44,0.839,0.8,1,44
160636_video_above,5164,0.55,0.196,0.805,0.554,7,50
160636_video_above,5164,0.22,0.167,0.545,0.562,1,51
160636_video_above,5165,0.588,0.444,0.844,0.798,1,44
160636_video_above,5165,0.55,0.196,0.805,0.554,7,50
160636_video_above,5165,0.23,0.16,0.548,0.565,1,51
160636_video_above,5166,0.584,0.458,0.855,0.794,1,44
160636_video_above,5166,0.55,0.194,0.805,0.548,7,50
160636_video_above,5166,0.234,0.169,0.547,0.565,1,51
160636_video_above,5167,0.594,0.465,0.861,0.783,1,44
160636_video_above,5167,0.548,0.196,0.805,0.554,7,50
160636_video_above,5167,0.241,0.19,0.544,0.556,1,51
160636_video_above,5168,0.594,0.44,0.87,0.767,1,44
160636_video_above,5168,0.55,0.194,0.805,0.554,7,50
160636_video_above,5168,0.248,0.202,0.534,0.552,1,51
160636_video_above,5169,0.594,0.429,0.877,0.758,1,44
160636_video_above,5169,0.55,0.194,0.803,0.554,7,50
160636_video_above,5169,0.252,0.204,0.547,0.548,1,51
160636_video_above,5170,0.592,0.425,0.873,0.76,1,44
160636_video_above,5170,0.548,0.194,0.803,0.552,7,50
160636_video_above,5170,0.253,0.206,0.552,0.548,1,51
160636_video_above,5171,0.591,0.425,0.87,0.765,1,44
160636_video_above,5171,0.552,0.196,0.803,0.554,7,50
160636_video_above,5171,0.255,0.208,0.548,0.552,1,51
160636_video_above,5172,0.589,0.423,0.87,0.767,1,44
160636_video_above,5172,0.548,0.194,0.803,0.552,1,50
160636_video_above,5172,0.253,0.194,0.547,0.548,1,51
160636_video_above,5173,0.541,0.427,0.841,0.815,1,44
160636_video_above,5173,0.552,0.19,0.803,0.533,1,50
160636_video_above,5173,0.248,0.171,0.548,0.54,1,51
160636_video_above,5174,0.523,0.463,0.823,0.831,1,44
160636_video_above,5174,0.555,0.183,0.802,0.508,1,50
160636_video_above,5174,0.25,0.171,0.545,0.54,1,51
160636_video_above,5175,0.52,0.475,0.825,0.842,1,44
